10022C0000,819,32,163,15.00,1,9,-75.734777,4.842160,1352,2,15-06-1980,RES CREG 178 de 2019
10022D0000,820,32,163,15.00,1,9,-75.733636,4.841668,1352,2,04-05-2013,RES CREG 178 de 2019
10022E0000,821,32,163,15.00,1,9,-75.731054,4.842570,1352,2,08-09-2013,RES CREG 178 de 2019
10022F0000,822,32,163,50.00,1,9,-75.730521,4.844946,1512,2,15-10-2013,RES CREG 178 de 2019
10022G0000,823,32,163,50.00,1,9,-75.730355,4.844949,1352,3,30-12-2018,RES CREG 178 de 2019
10022H0000,824,12,163,112.50,1,9,-75.744003,4.800769,1278,2,15-06-1991,RES CREG 178 de 2019
10022I0000,825,12,163,112.50,1,9,-75.744824,4.800500,1352,2,30-12-1986,RES CREG 178 de 2019
10022J0000,826,12,163,112.50,2,9,-75.744823,4.800159,1352,2,15-06-1991,RES CREG 178 de 2019
10022K0000,827,12,163,112.50,2,9,-75.744798,4.799786,1278,2,15-06-1980,RES CREG 178 de 2019
10022L0000,828,12,163,112.50,1,9,-75.747046,4.802656,1256,2,15-06-1983,RES CREG 178 de 2019
10022M0000,829,12,163,25.00,1,9,-75.748047,4.802432,1352,2,15-06-1987,RES CREG 178 de 2019
10022N0000,830,12,163,112.50,1,9,-75.747648,4.803308,1254,2,15-06-1998,RES CREG 178 de 2019
1018800000,831,12,163,5.00,1,9,-75.720848,4.820542,1352,2,25-07-2019,RES CREG 178 de 2019
10186U0000,831,12,163,5.00,1,9,-75.720836,4.820553,1352,3,25-07-2019,RES CREG 178 de 2019
10022O0000,832,32,163,15.00,1,9,-75.723552,4.843976,1352,2,15-06-1994,RES CREG 178 de 2019
10022P0000,833,32,163,15.00,1,9,-75.725185,4.845908,1352,2,15-06-2005,RES CREG 178 de 2019
10022Q0000,834,12,163,225.00,2,9,-75.685625,4.804359,1436,2,15-06-1992,RES CREG 178 de 2019
10022R0000,835,22,163,20.00,1,9,-75.715169,4.820597,1352,3,30-12-2016,RES CREG 178 de 2019
10022S0000,836,12,163,25.00,1,5,-75.692191,4.811878,1408,2,15-06-2011,RES CREG 178 de 2019
10022T0000,837,22,163,112.50,1,5,-75.691620,4.812435,1412,3,30-12-2015,RES CREG 178 de 2019
10022U0000,838,12,163,300.00,1,5,-75.689117,4.811418,1412,2,01-01-1994,RES CREG 178 de 2019
10196B0000,839,12,163,225.00,1,6,-75.688589,4.814922,1352,2,11-04-2021,RES CREG 178 de 2019
10022V0000,839,12,163,150.00,1,5,-75.688570,4.814955,1352,3,11-04-2021,RES CREG 107 de 2009
10022W0000,840,12,163,150.00,1,5,-75.689884,4.815063,1352,2,15-06-1980,RES CREG 178 de 2019
10022X0000,841,12,163,75.00,1,5,-75.690245,4.814702,1414,2,15-06-1980,RES CREG 178 de 2019
10022Y0000,842,12,163,112.50,2,5,-75.696862,4.813883,1408,2,15-06-1980,RES CREG 178 de 2019
10022Z0000,843,12,163,225.00,1,5,-75.689918,4.811582,1412,2,15-06-1980,RES CREG 178 de 2019
1002300000,844,12,163,112.50,2,5,-75.697186,4.813857,1408,2,15-06-1980,RES CREG 178 de 2019
1002310000,845,12,163,50.00,1,5,-75.697223,4.813541,1406,2,15-06-2007,RES CREG 178 de 2019
1002320000,846,12,163,300.00,1,5,-75.697391,4.814155,1410,2,15-06-1980,RES CREG 178 de 2019
1002330000,847,12,163,100.00,2,5,-75.697474,4.814427,1410,2,15-06-1980,RES CREG 178 de 2019
1002340000,848,12,163,30.00,1,5,-75.696015,4.813692,1410,3,12-09-2019,RES CREG 178 de 2019
1002350000,849,22,163,112.50,1,5,-75.697438,4.814065,1410,3,30-12-2016,RES CREG 178 de 2019
1002360000,850,32,163,45.00,1,9,-75.673677,4.780903,1352,2,15-06-1988,RES CREG 178 de 2019
1002370000,851,32,163,37.50,1,9,-75.673704,4.781625,1352,2,15-06-1997,RES CREG 178 de 2019
1002380000,852,32,163,25.00,1,9,-75.675674,4.783238,1352,2,15-06-1988,RES CREG 178 de 2019
1002390000,853,32,163,25.00,1,9,-75.670663,4.775652,1352,2,15-06-2003,RES CREG 178 de 2019
10023A0000,854,32,163,25.00,1,9,-75.670692,4.775327,1352,2,15-06-1989,RES CREG 178 de 2019
10023B0000,855,32,163,10.00,1,9,-75.670621,4.775083,1352,2,15-06-2004,RES CREG 178 de 2019
10198T0000,856,32,163,15.00,1,9,-75.670600,4.774966,1352,2,17-09-2021,RES CREG 178 de 2019
10023C0000,856,32,163,45.00,1,9,-75.670600,4.774965,1352,3,17-09-2021,RES CREG 178 de 2019
1017860000,857,32,163,75.00,1,9,-75.670145,4.774529,1352,3,23-11-2021,RES CREG 178 de 2019
10023D0000,858,32,163,15.00,1,9,-75.666924,4.774280,1352,2,15-06-1997,RES CREG 178 de 2019
10023E0000,859,32,163,25.00,1,9,-75.669514,4.772574,1352,2,15-06-2000,RES CREG 178 de 2019
10023F0000,860,12,163,30.00,1,9,-75.675053,4.807972,1422,2,01-01-2002,RES CREG 178 de 2019
10023G0000,861,12,163,112.50,1,9,-75.671243,4.808470,1408,2,15-06-1995,RES CREG 178 de 2019
10023H0000,862,12,163,75.00,1,9,-75.671975,4.808927,1406,2,30-12-1996,RES CREG 178 de 2019
10023I0000,863,12,163,112.50,1,9,-75.670458,4.807500,1414,2,15-06-1980,RES CREG 178 de 2019
10023J0000,864,12,163,150.00,1,9,-75.671201,4.806797,1416,2,15-06-2011,RES CREG 178 de 2019
10023K0000,865,12,163,75.00,1,9,-75.669532,4.807978,1408,2,01-01-1991,RES CREG 178 de 2019
10023L0000,866,12,163,37.50,1,9,-75.670359,4.804445,1486,2,01-01-2004,RES CREG 178 de 2019
10023M0000,867,12,163,75.00,1,9,-75.670763,4.804961,1474,2,15-06-2004,RES CREG 178 de 2019
10023N0000,868,12,163,45.00,1,9,-75.669002,4.803032,1496,3,11-09-2020,RES CREG 178 de 2019
10023O0000,869,12,163,45.00,1,9,-75.668660,4.802444,1488,2,15-06-1980,RES CREG 178 de 2019
10023P0000,870,12,163,75.00,1,9,-75.669001,4.801717,1496,2,12-03-2013,RES CREG 178 de 2019
10023Q0000,871,12,163,75.00,1,9,-75.669443,4.802160,1491,2,23-03-2013,RES CREG 178 de 2019
10023R0000,872,12,163,50.00,1,9,-75.670525,4.800749,1492,2,15-06-1982,RES CREG 178 de 2019
10023S0000,873,12,163,112.50,1,9,-75.667923,4.802935,1500,2,17-03-2013,RES CREG 178 de 2019
10023T0000,874,12,163,75.00,1,9,-75.667539,4.802735,1459,2,03-04-2014,RES CREG 178 de 2019
10023U0000,875,12,163,45.00,1,9,-75.745528,4.804841,1260,2,15-06-1993,RES CREG 178 de 2019
10023V0000,876,22,163,75.00,1,9,-75.745635,4.805353,1262,3,30-12-2018,RES CREG 178 de 2019
10023W0000,877,22,163,75.00,1,9,-75.745685,4.805657,1262,3,30-12-2018,RES CREG 178 de 2019
10023X0000,878,22,163,37.50,1,9,-75.745729,4.805936,1266,3,30-12-2018,RES CREG 178 de 2019
10023Y0000,879,22,163,37.50,1,9,-75.745729,4.805936,1266,3,30-12-2015,RES CREG 178 de 2019
10023Z0000,880,12,163,150.00,2,9,-75.747020,4.806525,1276,2,15-06-1990,RES CREG 178 de 2019
1002400000,881,12,163,75.00,1,5,-75.748376,4.804394,1352,2,15-06-1980,RES CREG 178 de 2019
1002410000,882,12,163,112.50,1,5,-75.748619,4.804630,1264,2,15-06-1980,RES CREG 178 de 2019
1002420000,883,12,163,150.00,1,5,-75.748574,4.804756,1264,2,15-06-1980,RES CREG 178 de 2019
1002430000,884,12,163,112.50,2,9,-75.747705,4.806508,1274,2,15-06-1990,RES CREG 178 de 2019
1002440000,885,12,163,45.00,1,9,-75.747139,4.805992,1272,2,15-06-2007,RES CREG 178 de 2019
1002450000,886,12,163,45.00,1,9,-75.746985,4.806001,1270,2,15-06-2007,RES CREG 178 de 2019
1002460000,887,12,163,45.00,1,9,-75.746535,4.806063,1270,2,15-06-2007,RES CREG 178 de 2019
1002470000,888,12,163,112.50,2,9,-75.746722,4.807031,1278,2,15-06-1994,RES CREG 178 de 2019
1002480000,889,12,163,112.50,2,9,-75.746741,4.806570,1274,2,15-06-1990,RES CREG 178 de 2019
1002490000,890,12,163,150.00,1,9,-75.746371,4.807108,1276,2,15-06-1980,RES CREG 178 de 2019
10024A0000,891,12,163,75.00,1,9,-75.745532,4.807218,1270,2,22-08-2014,RES CREG 178 de 2019
10184J0000,892,12,163,15.00,1,9,-75.745361,4.807128,1268,2,12-11-2019,RES CREG 178 de 2019
10024B0000,892,12,163,37.50,1,9,-75.745361,4.807128,1268,3,12-11-2019,RES CREG 178 de 2019
10024C0000,893,12,163,150.00,2,9,-75.745697,4.806820,1268,2,15-06-2004,RES CREG 178 de 2019
10024D0000,894,12,163,45.00,1,9,-75.745643,4.806815,1268,2,15-06-2007,RES CREG 178 de 2019
10024E0000,895,12,163,112.50,1,9,-75.667570,4.801980,1504,2,01-01-1993,RES CREG 178 de 2019
10024F0000,896,12,163,45.00,1,9,-75.667561,4.801697,1504,3,26-08-2021,RES CREG 178 de 2019
10024G0000,897,12,163,75.00,1,9,-75.668249,4.800734,1502,2,15-06-1996,RES CREG 178 de 2019
10024H0000,898,12,163,112.50,1,9,-75.667024,4.800064,1518,2,15-06-1984,RES CREG 178 de 2019
10024I0000,899,12,163,75.00,1,9,-75.667190,4.799569,1526,2,26-02-2014,RES CREG 178 de 2019
10024J0000,900,12,163,75.00,1,9,-75.667345,4.798946,1532,2,05-03-2015,RES CREG 178 de 2019
10209V0000,901,12,163,75.00,1,9,-75.667413,4.798282,1352,2,07-02-2023,RES CREG 178 de 2019
10024K0000,901,12,163,75.00,1,9,-75.667414,4.798283,1352,3,07-02-2023,RES CREG 178 de 2019
10024L0000,902,12,163,50.00,1,9,-75.667476,4.797647,1528,2,12-02-2015,RES CREG 178 de 2019
10024M0000,903,12,163,225.00,2,5,-75.678982,4.805713,1452,2,15-06-1994,RES CREG 178 de 2019
1021070000,904,32,163,45.00,1,9,-75.679981,4.804628,1472,2,28-02-2023,RES CREG 178 de 2019
1018560000,904,12,163,15.00,1,9,-75.679557,4.804265,1472,3,28-02-2023,RES CREG 178 de 2019
10024O0000,905,22,163,25.00,1,9,-75.667500,4.797346,1552,3,30-12-2017,RES CREG 178 de 2019
10024P0000,906,12,163,75.00,1,9,-75.667535,4.797034,1540,2,12-02-2015,RES CREG 178 de 2019
10024Q0000,907,12,163,30.00,1,9,-75.666114,4.798649,1544,2,03-04-2013,RES CREG 178 de 2019
10024R0000,908,12,163,112.50,1,9,-75.666137,4.797864,1524,2,15-06-1997,RES CREG 178 de 2019
10024S0000,909,12,163,112.50,1,9,-75.665826,4.799898,1508,2,15-06-2000,RES CREG 178 de 2019
10024T0000,910,12,163,50.00,1,9,-75.664943,4.799841,1512,2,30-12-2007,RES CREG 178 de 2019
10024U0000,911,12,163,50.00,1,9,-75.664321,4.799876,1516,2,30-12-1989,RES CREG 178 de 2019
10024V0000,912,12,163,25.00,1,9,-75.664651,4.798746,1522,2,15-06-1980,RES CREG 178 de 2019
10024W0000,913,12,163,25.00,1,9,-75.663913,4.798435,1526,2,15-06-2011,RES CREG 178 de 2019
10024X0000,914,12,163,112.50,1,9,-75.667727,4.800218,1512,2,01-01-1984,RES CREG 178 de 2019
10024Y0000,915,32,163,75.00,1,9,-75.670254,4.773250,1352,2,15-06-2011,RES CREG 178 de 2019
10024Z0000,916,32,163,37.50,1,9,-75.670137,4.773301,1352,2,30-12-1991,RES CREG 178 de 2019
1002500000,917,32,163,50.00,1,9,-75.666139,4.771567,1352,2,15-06-2000,RES CREG 178 de 2019
1002510000,918,32,163,30.00,1,9,-75.665336,4.770805,1352,2,15-06-1992,RES CREG 178 de 2019
1002520000,919,32,163,30.00,1,9,-75.663864,4.772895,1352,2,25-11-2015,RES CREG 178 de 2019
1002530000,920,32,163,15.00,1,9,-75.660844,4.772190,1352,2,15-06-2009,RES CREG 178 de 2019
1002540000,921,32,163,15.00,1,9,-75.660005,4.773612,1352,2,15-06-1993,RES CREG 178 de 2019
1002550000,922,32,163,15.00,1,9,-75.664337,4.774880,1352,2,15-06-1980,RES CREG 178 de 2019
10201D0000,923,32,163,10.00,1,9,-75.660608,4.776687,1352,2,27-02-2022,RES CREG 178 de 2019
1018770000,923,32,163,10.00,1,9,-75.660605,4.776687,1352,3,30-11-2020,RES CREG 178 de 2019
1002560000,923,32,163,15.00,1,9,-75.660605,4.776687,1352,3,27-04-2019,RES CREG 178 de 2019
1002570000,924,32,163,75.00,1,9,-75.659786,4.776701,1352,2,15-06-1995,RES CREG 178 de 2019
1002580000,925,32,163,37.50,1,9,-75.658957,4.776698,1352,2,15-06-1991,RES CREG 178 de 2019
1002590000,926,32,163,25.00,1,9,-75.661474,4.779586,1352,2,15-06-1980,RES CREG 178 de 2019
10025A0000,927,32,163,15.00,1,9,-75.659583,4.779981,1352,2,15-06-1980,RES CREG 178 de 2019
10025B0000,928,32,163,50.00,1,9,-75.660767,4.782159,1352,2,18-10-2012,RES CREG 178 de 2019
10025C0000,929,32,163,25.00,1,9,-75.659577,4.783704,1352,2,15-06-1992,RES CREG 178 de 2019
10025D0000,930,32,163,37.50,1,9,-75.659317,4.783170,1352,2,15-06-1982,RES CREG 178 de 2019
1020500000,931,32,163,25.00,1,9,-75.659523,4.786811,1352,2,21-07-2022,RES CREG 178 de 2019
10025E0000,931,32,163,25.00,1,9,-75.659402,4.786753,1352,3,21-07-2022,RES CREG 107 de 2009
10025F0000,932,32,163,37.50,1,9,-75.661594,4.789655,1352,2,15-06-1980,RES CREG 178 de 2019
10025G0000,933,32,163,15.00,1,9,-75.663369,4.789903,1352,2,15-06-1992,RES CREG 178 de 2019
10203K0000,934,32,163,15.00,1,9,-75.661069,4.791872,1352,2,13-04-2022,RES CREG 178 de 2019
10025H0000,934,32,163,25.00,1,9,-75.661066,4.791872,1352,3,13-04-2022,RES CREG 107 de 2009
10025I0000,935,32,163,25.00,1,9,-75.659128,4.792162,1352,2,15-06-1993,RES CREG 178 de 2019
1018480000,936,32,163,5.00,1,9,-75.657116,4.789614,1352,2,10-11-2019,RES CREG 178 de 2019
10211U0000,937,32,163,15.00,1,9,-75.655226,4.789014,1352,2,29-05-2023,RES CREG 178 de 2019
1018490000,937,32,163,15.00,1,9,-75.655222,4.789037,1352,3,29-05-2023,RES CREG 178 de 2019
10025K0000,937,32,163,25.00,1,9,-75.655222,4.789037,1352,3,10-11-2019,RES CREG 178 de 2019
10025L0000,938,32,163,25.00,1,9,-75.656516,4.778739,1352,2,15-06-1980,RES CREG 178 de 2019
10025M0000,939,32,163,25.00,1,9,-75.658808,4.785542,1352,2,15-06-1994,RES CREG 178 de 2019
10025N0000,940,32,163,25.00,1,9,-75.653694,4.773122,1352,2,15-06-2002,RES CREG 178 de 2019
10025O0000,941,32,163,37.50,1,9,-75.654130,4.771546,1352,2,15-06-1998,RES CREG 178 de 2019
10025P0000,942,32,163,15.00,1,9,-75.664285,4.766895,1352,2,15-06-1980,RES CREG 178 de 2019
10025Q0000,943,32,163,30.00,1,9,-75.663962,4.761969,1352,2,15-06-1980,RES CREG 178 de 2019
10025R0000,944,32,163,37.50,1,9,-75.660518,4.762648,1352,2,15-06-1980,RES CREG 178 de 2019
10025S0000,945,12,163,45.00,1,9,-75.746389,4.806696,1272,2,15-06-1980,RES CREG 178 de 2019
10178N0000,946,12,163,25.00,1,9,-75.746920,4.807311,1282,2,15-06-1997,RES CREG 178 de 2019
10025T0000,947,12,163,75.00,1,9,-75.746000,4.807382,1276,2,15-06-2005,RES CREG 178 de 2019
10025U0000,948,12,163,112.50,2,9,-75.745523,4.807466,1272,2,15-06-2012,RES CREG 178 de 2019
10025V0000,949,12,163,75.00,1,9,-75.748827,4.806871,1280,2,15-08-2013,RES CREG 178 de 2019
10025W0000,950,12,163,112.50,1,9,-75.748802,4.807073,1352,3,15-01-2020,RES CREG 178 de 2019
10025X0000,951,12,163,45.00,1,9,-75.749054,4.806334,1280,2,15-06-1997,RES CREG 178 de 2019
10025Y0000,952,12,163,75.00,1,9,-75.747878,4.806078,1272,2,13-07-2013,RES CREG 178 de 2019
10025Z0000,953,12,163,45.00,1,9,-75.748968,4.805923,1278,2,10-06-2012,RES CREG 178 de 2019
1002600000,954,12,163,75.00,1,9,-75.749899,4.805545,1280,2,15-06-1992,RES CREG 178 de 2019
1002610000,955,12,163,112.50,1,9,-75.749159,4.805200,1270,2,15-06-1980,RES CREG 178 de 2019
1002620000,956,12,163,75.00,1,9,-75.747351,4.807764,1286,2,15-06-2005,RES CREG 178 de 2019
1002630000,957,12,163,75.00,1,9,-75.746732,4.807843,1286,2,15-06-2005,RES CREG 178 de 2019
1002640000,958,12,163,75.00,1,9,-75.746270,4.807907,1284,2,15-06-2005,RES CREG 178 de 2019
1002650000,959,12,163,75.00,1,9,-75.750348,4.805438,1280,2,15-06-1998,RES CREG 178 de 2019
10182O0000,960,12,163,45.00,1,9,-75.751069,4.805150,1282,2,03-04-2019,RES CREG 178 de 2019
1002660000,960,12,163,112.50,1,9,-75.751069,4.805150,1282,3,03-04-2019,RES CREG 178 de 2019
1002670000,961,32,163,10.00,2,9,-75.751080,4.805121,1282,3,30-12-2010,RES CREG 178 de 2019
1002680000,962,32,163,10.00,1,9,-75.751110,4.805120,1282,3,31-12-2018,RES CREG 178 de 2019
1002690000,963,32,163,10.00,1,9,-75.751100,4.805223,1284,3,30-12-2012,RES CREG 178 de 2019
10026A0000,964,12,163,15.00,1,9,-75.752110,4.803461,1352,2,15-06-2007,RES CREG 178 de 2019
10026B0000,965,12,163,15.00,1,9,-75.762904,4.809205,1238,2,15-06-2005,RES CREG 178 de 2019
10026C0000,966,12,163,150.00,2,9,-75.763678,4.809496,1242,2,15-06-1980,RES CREG 178 de 2019
10026D0000,967,12,163,112.50,2,9,-75.764112,4.809063,1242,2,15-06-2008,RES CREG 178 de 2019
10026E0000,968,12,163,112.50,2,9,-75.761929,4.809917,1252,2,15-06-1995,RES CREG 178 de 2019
10026F0000,969,12,163,112.50,1,9,-75.761694,4.810224,1260,2,15-06-1984,RES CREG 178 de 2019
10026G0000,970,12,163,45.00,1,9,-75.761603,4.810658,1268,2,15-06-2007,RES CREG 178 de 2019
10026H0000,971,12,163,50.00,1,9,-75.762697,4.809096,1238,2,15-06-2007,RES CREG 178 de 2019
10214E0000,972,12,163,30.00,1,9,-75.760689,4.813349,1282,2,13-10-2023,RES CREG 178 de 2019
10026I0000,972,12,163,30.00,1,9,-75.760684,4.813349,1282,3,13-10-2023,RES CREG 178 de 2019
10026J0000,973,12,163,300.00,2,5,-75.761381,4.813867,1274,2,15-06-2012,RES CREG 178 de 2019
10026K0000,974,12,163,75.00,1,9,-75.763544,4.813772,1266,2,15-06-2001,RES CREG 178 de 2019
10026L0000,975,12,163,112.50,1,9,-75.763626,4.813166,1262,2,24-11-2013,RES CREG 178 de 2019
10026M0000,976,12,163,75.00,1,9,-75.764158,4.812986,1352,2,15-06-2005,RES CREG 178 de 2019
1019360000,977,12,163,112.50,1,9,-75.764438,4.813123,1262,2,08-12-2020,RES CREG 178 de 2019
10026N0000,977,12,163,225.00,1,9,-75.764428,4.813113,1262,3,08-12-2020,RES CREG 178 de 2019
10026O0000,978,12,163,45.00,1,9,-75.764913,4.813973,1264,2,15-06-2008,RES CREG 178 de 2019
10026P0000,979,12,163,75.00,1,9,-75.764877,4.813973,1264,2,30-12-1995,RES CREG 178 de 2019
10191O0000,980,12,163,15.00,1,9,-75.761597,4.813662,1278,2,01-09-2020,RES CREG 178 de 2019
10026Q0000,980,12,163,15.00,1,9,-75.761597,4.813659,1278,3,01-09-2020,RES CREG 107 de 2009
10026R0000,981,12,163,15.00,1,9,-75.763283,4.814161,1264,2,15-06-2014,RES CREG 178 de 2019
10026S0000,982,12,163,50.00,1,9,-75.763061,4.814064,1266,2,15-06-1996,RES CREG 178 de 2019
10026T0000,983,12,163,50.00,1,9,-75.749905,4.810798,1282,2,15-06-2006,RES CREG 178 de 2019
10026U0000,984,12,163,50.00,1,9,-75.749899,4.810940,1290,3,30-07-2021,RES CREG 178 de 2019
10026V0000,985,12,163,150.00,1,5,-75.698700,4.814312,1352,2,15-06-1980,RES CREG 178 de 2019
10026W0000,986,12,163,225.00,1,5,-75.697780,4.814213,1352,3,01-07-2022,RES CREG 178 de 2019
10026X0000,987,12,163,150.00,2,5,-75.699029,4.813765,1352,2,01-01-1990,RES CREG 178 de 2019
10026Y0000,988,12,163,30.00,1,5,-75.698484,4.814022,1352,2,15-06-1980,RES CREG 178 de 2019
10026Z0000,989,12,163,75.00,1,5,-75.698229,4.814486,1352,2,15-06-1980,RES CREG 178 de 2019
1002700000,990,12,163,300.00,1,5,-75.698338,4.814944,1410,2,01-01-1992,RES CREG 178 de 2019
1002710000,991,12,163,300.00,1,5,-75.699760,4.814303,1408,2,15-06-1980,RES CREG 178 de 2019
1002720000,992,12,163,75.00,1,5,-75.699701,4.813871,1404,2,15-06-1980,RES CREG 178 de 2019
1002730000,993,12,163,400.00,2,5,-75.699728,4.813421,1396,2,01-01-1995,RES CREG 178 de 2019
1002740000,994,12,163,225.00,2,5,-75.699766,4.813421,1396,2,15-06-2007,RES CREG 178 de 2019
1002750000,995,12,163,75.00,1,5,-75.700142,4.814225,1406,2,15-06-1980,RES CREG 178 de 2019
1002760000,996,12,163,75.00,1,5,-75.700033,4.814309,1406,2,15-06-1980,RES CREG 178 de 2019
1002770000,997,12,163,150.00,2,5,-75.699495,4.814844,1352,2,15-06-1980,RES CREG 178 de 2019
1002780000,998,12,163,45.00,2,5,-75.697636,4.814427,1410,2,01-01-1995,RES CREG 178 de 2019
1002790000,999,12,163,75.00,2,5,-75.697619,4.813704,1408,2,15-06-1980,RES CREG 178 de 2019
10027A0000,1000,12,163,25.00,1,5,-75.700564,4.814696,1406,2,15-06-1980,RES CREG 178 de 2019
10027B0000,1001,12,163,225.00,2,5,-75.700610,4.814415,1352,2,15-06-2012,RES CREG 178 de 2019
10184V0000,1002,12,163,300.00,1,5,-75.695834,4.813972,1352,2,15-08-2019,RES CREG 178 de 2019
10027C0000,1002,12,163,300.00,1,5,-75.695834,4.813972,1352,3,15-08-2019,RES CREG 178 de 2019
10027D0000,1003,12,163,150.00,2,5,-75.695750,4.814250,1414,2,01-01-1993,RES CREG 178 de 2019
10027E0000,1004,12,163,45.00,1,5,-75.695655,4.813727,1352,2,15-06-1980,RES CREG 178 de 2019
10027F0000,1005,12,163,150.00,1,5,-75.695364,4.813743,1352,2,15-06-1980,RES CREG 178 de 2019
10027G0000,1006,12,163,75.00,1,5,-75.695917,4.813312,1408,3,12-09-2019,RES CREG 178 de 2019
10027H0000,1007,12,163,75.00,2,5,-75.696052,4.813330,1406,2,15-06-1980,RES CREG 178 de 2019
10027I0000,1008,12,163,225.00,1,5,-75.695907,4.813873,1412,2,15-06-1980,RES CREG 178 de 2019
10027J0000,1009,12,163,112.50,1,5,-75.696024,4.813909,1412,3,12-09-2019,RES CREG 178 de 2019
10027K0000,1010,12,163,75.00,2,5,-75.695150,4.813717,1412,3,12-09-2019,RES CREG 178 de 2019
10027L0000,1011,12,163,630.00,2,5,-75.694952,4.813617,1412,2,15-06-2004,RES CREG 178 de 2019
10184W0000,1012,12,163,75.00,1,5,-75.694653,4.813799,1414,2,15-08-2019,RES CREG 178 de 2019
10027M0000,1012,12,163,112.50,1,5,-75.694653,4.813799,1414,3,15-08-2019,RES CREG 178 de 2019
10027N0000,1013,12,163,300.00,2,5,-75.694565,4.813487,1412,2,15-06-1980,RES CREG 178 de 2019
10027O0000,1014,12,163,100.00,1,5,-75.694679,4.813338,1352,2,15-06-1980,RES CREG 178 de 2019
10027P0000,1015,12,163,75.00,2,5,-75.695033,4.813762,1412,2,15-06-1980,RES CREG 178 de 2019
10027Q0000,1016,12,163,112.50,2,5,-75.694655,4.813617,1412,2,15-06-1980,RES CREG 178 de 2019
10027R0000,1017,12,163,400.00,1,5,-75.692549,4.812085,1408,2,15-06-2007,RES CREG 178 de 2019
10027S0000,1018,12,163,300.00,1,5,-75.694171,4.813637,1352,3,15-08-2019,RES CREG 178 de 2019
10027T0000,1019,12,163,100.00,1,5,-75.694113,4.814230,1352,2,15-06-1980,RES CREG 178 de 2019
10027U0000,1020,12,163,10.00,2,9,-75.751110,4.803415,1278,3,30-12-2012,RES CREG 178 de 2019
10027V0000,1021,12,163,10.00,2,9,-75.751090,4.803297,1266,3,30-12-2010,RES CREG 178 de 2019
10027W0000,1022,12,163,10.00,2,9,-75.751130,4.803293,1264,3,30-12-2011,RES CREG 178 de 2019
10027X0000,1023,12,163,50.00,1,9,-75.751267,4.802943,1264,2,15-06-2008,RES CREG 178 de 2019
10214D0000,1024,12,163,25.00,1,9,-75.750790,4.805619,1284,2,13-10-2023,RES CREG 178 de 2019
10027Y0000,1024,12,163,50.00,1,9,-75.750789,4.805619,1284,3,13-10-2023,RES CREG 178 de 2019
10027Z0000,1025,12,163,45.00,1,9,-75.750194,4.805944,1284,2,30-12-2003,RES CREG 178 de 2019
1002800000,1026,12,163,150.00,2,9,-75.749780,4.806096,1284,2,15-06-1993,RES CREG 178 de 2019
1002810000,1027,12,163,10.00,1,9,-75.752020,4.805884,1284,3,30-12-2010,RES CREG 178 de 2019
1002820000,1028,32,163,10.00,2,9,-75.752930,4.805235,1278,3,30-12-2011,RES CREG 178 de 2019
1002830000,1029,12,163,10.00,2,9,-75.752880,4.805217,1278,3,30-12-2010,RES CREG 178 de 2019
1002840000,1030,12,163,10.00,2,9,-75.753070,4.804214,1276,3,30-12-2010,RES CREG 178 de 2019
1019720000,1031,12,163,30.00,1,9,-75.753193,4.804225,1276,2,05-06-2021,RES CREG 178 de 2019
1002850000,1031,12,163,112.50,1,9,-75.753189,4.804223,1276,3,05-06-2021,RES CREG 107 de 2009
1002860000,1032,12,163,45.00,1,9,-75.754487,4.804026,1266,2,15-06-1980,RES CREG 178 de 2019
10179Q0000,1033,12,163,15.00,1,9,-75.755279,4.804851,1262,2,15-06-1994,RES CREG 178 de 2019
1002870000,1034,12,163,25.00,2,9,-75.754399,4.803064,1266,2,15-06-2006,RES CREG 178 de 2019
1002880000,1035,12,163,30.00,1,9,-75.755050,4.803083,1285,3,13-10-2023,RES CREG 178 de 2019
1002890000,1036,12,163,50.00,2,9,-75.753793,4.803059,1352,2,15-06-2005,RES CREG 178 de 2019
10028A0000,1037,32,163,15.00,1,9,-75.741799,4.730356,1352,2,28-09-2012,RES CREG 178 de 2019
10028B0000,1038,12,163,50.00,2,9,-75.753887,4.802452,1264,2,15-06-2005,RES CREG 178 de 2019
10028C0000,1039,12,163,75.00,2,9,-75.754194,4.801874,1250,2,15-06-2005,RES CREG 178 de 2019
10028D0000,1040,12,163,75.00,2,9,-75.755094,4.802491,1258,2,15-06-2005,RES CREG 178 de 2019
10028E0000,1041,12,163,37.50,2,9,-75.754887,4.802617,1260,2,15-06-2006,RES CREG 178 de 2019
