330086,31/12/2023 22:21:55,31/12/2023 22:31:21,10205E0000,1,30,N,0,0,1
330086,31/12/2023 22:21:55,31/12/2023 22:31:21,1001680000,1,30,N,0,0,0
NA,,,1001690000,1,,,,,
NA,,,10016A0000,1,,,,,
NA,,,10016B0000,1,,,,,
NA,,,10016C0000,1,,,,,
NA,,,10016D0000,1,,,,,
NA,,,10016F0000,1,,,,,
NA,,,10016G0000,1,,,,,
NA,,,10016H0000,1,,,,,
NA,,,10016I0000,1,,,,,
330076,31/12/2023 21:16:46,31/12/2023 22:50:00,10016J0000,1,30,N,0,0,0
NA,,,10016K0000,1,,,,,
NA,,,10207U0000,1,,,,,
NA,,,10016N0000,1,,,,,
NA,,,10016O0000,1,,,,,
NA,,,10016P0000,1,,,,,
NA,,,10016Q0000,1,,,,,
NA,,,10016R0000,1,,,,,
NA,,,1018470000,1,,,,,
NA,,,10213K0000,1,,,,,
NA,,,10016Y0000,1,,,,,
NA,,,10016Z0000,1,,,,,
NA,,,1001700000,1,,,,,
NA,,,1001710000,1,,,,,
NA,,,1001720000,1,,,,,
NA,,,1001730000,1,,,,,
NA,,,1001740000,1,,,,,
NA,,,1001750000,1,,,,,
NA,,,1001760000,1,,,,,
NA,,,1001770000,1,,,,,
NA,,,1019820000,1,,,,,
NA,,,1001790000,1,,,,,
NA,,,10017A0000,1,,,,,
NA,,,10017B0000,1,,,,,
NA,,,10017C0000,1,,,,,
NA,,,10199L0000,1,,,,,
NA,,,10178D0000,1,,,,,
NA,,,10203U0000,1,,,,,
NA,,,10017F0000,1,,,,,
NA,,,10017G0000,1,,,,,
NA,,,10017H0000,1,,,,,
NA,,,10206G0000,1,,,,,
NA,,,10017J0000,1,,,,,
NA,,,10017K0000,1,,,,,
NA,,,10017L0000,1,,,,,
NA,,,10017M0000,1,,,,,
NA,,,10017N0000,1,,,,,
NA,,,10017O0000,1,,,,,
NA,,,10017P0000,1,,,,,
NA,,,10017Q0000,1,,,,,
NA,,,10017R0000,1,,,,,
NA,,,10017S0000,1,,,,,
NA,,,10017T0000,1,,,,,
NA,,,10191I0000,1,,,,,
NA,,,10017W0000,1,,,,,
NA,,,10017X0000,1,,,,,
NA,,,10017Z0000,1,,,,,
NA,,,1001830000,1,,,,,
NA,,,1001840000,1,,,,,
NA,,,1020870000,1,,,,,
NA,,,1001870000,1,,,,,
NA,,,1001880000,1,,,,,
NA,,,1001890000,1,,,,,
NA,,,10018A0000,1,,,,,
NA,,,10018B0000,1,,,,,
NA,,,1019810000,1,,,,,
NA,,,10018E0000,1,,,,,
NA,,,10018F0000,1,,,,,
NA,,,10018G0000,1,,,,,
