CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-07 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-08 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-09 00:00,7,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-10 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-11 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-12 00:00,82,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-13 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-14 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-15 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-16 00:00,2,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-17 00:00,2,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-18 00:00,13,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-19 00:00,9,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-20 00:00,3,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-21 00:00,22,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-22 00:00,12,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-23 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-24 00:00,122,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-25 00:00,13,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-26 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-27 00:00,8,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-28 00:00,3,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-29 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-04-30 00:00,32,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-01 00:00,49,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-02 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-03 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-04 00:00,44,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-05 00:00,47,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-06 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-07 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-08 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-09 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-10 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-11 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-12 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-13 00:00,2,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-14 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-15 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-16 00:00,55,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-17 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-18 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-19 00:00,31,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-20 00:00,7,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-21 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-22 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-23 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-24 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-25 00:00,10,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-26 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-27 00:00,55,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-28 00:00,7,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-29 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-30 00:00,11,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-05-31 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-01 00:00,55,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-02 00:00,9,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-03 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-04 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-05 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-06 00:00,7,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-07 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-08 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-09 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-10 00:00,2,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-11 00:00,3,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-12 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-13 00:00,20,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-14 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-15 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-16 00:00,23,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-17 00:00,0,50,,900
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Puerto Parra,15/08/1968 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-06-18 00:00,7,50,,900
